subject,experiment,session,comparison,channel,n_exact_diff,n_close_diff,mean_abs_diff,max_abs_diff,mean_signed_diff,std_diff,mse_channel,time_compared_samples
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,C29,9786976,0,1.7604525889017456e-18,3.469446951953614e-18,-1.7604525889017456e-18,2.3775522169480693e-19,3.1557208632140056e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,C3,9787390,0,1.7599184523826205e-18,2.6020852139652106e-18,-1.7599184523826205e-18,3.3416031253592417e-19,3.208976073510945e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,C30,9787277,0,1.760260580051e-18,3.469446951953614e-18,-1.760260580051e-18,2.4185020308807257e-19,3.157008830415225e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,C31,9778709,0,1.7605600634454082e-18,3.469446951953614e-18,-1.7605600634454082e-18,2.195541821055577e-19,3.147775775878939e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,C32,9787391,0,1.7603514393299894e-18,2.6020852139652106e-18,-1.7603514393299894e-18,1.9492537765418824e-19,3.136833092804793e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,C4,9787391,0,1.7605763917379936e-18,3.469446951953614e-18,-1.7605763917379936e-18,2.5668276082629875e-19,3.165515270850583e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,C5,9787390,0,1.7606452054106804e-18,2.6020852139652106e-18,-1.7606452054106804e-18,2.5629375363869253e-19,3.165558027489828e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,C6,9787392,0,1.760495914660728e-18,3.469446951953614e-18,-1.760495914660728e-18,1.6541610349848862e-19,3.1267083528337354e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,C7,9787392,0,1.760400930556215e-18,3.469446951953614e-18,-1.760400930556215e-18,1.5978801421764582e-19,3.1245436457908054e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,C8,9787289,0,1.7604679660215474e-18,3.469446951953614e-18,-1.7604679660215474e-18,2.0412828782468511e-19,3.1409158172782807e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,C9,9787392,0,1.7604010342945555e-18,3.469446951953614e-18,-1.7604010342945555e-18,2.6353841389903214e-19,3.168464297145758e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D1,9787391,0,1.7606686676384253e-18,3.469446951953614e-18,-1.7606686676384253e-18,3.360632686629832e-19,3.212892677748116e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D10,9787387,0,1.7607431087009586e-18,3.469446951953614e-18,-1.7607431087009586e-18,3.3196054668251695e-19,3.210414099391671e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D11,9787391,0,1.7604384924736526e-18,2.1684043449710093e-18,-1.7604384924736526e-18,1.1985854256911712e-19,3.1135097560097e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D12,9126035,0,1.761286528457452e-18,6.938893903907228e-18,-1.761286528457452e-18,7.140043019678478e-19,3.611932378554297e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D13,9787392,0,1.7604516586480938e-18,3.469446951953614e-18,-1.7604516586480938e-18,1.6827145206343158e-19,3.1275053240163595e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D14,9787392,0,1.760535817941535e-18,3.469446951953614e-18,-1.760535817941535e-18,1.748002481424677e-19,3.1300414930057385e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D15,9787390,0,1.760648728068104e-18,3.469446951953614e-18,-1.760648728068104e-18,3.3493203292619004e-19,3.212063410327902e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D16,9787391,0,1.760315103441365e-18,2.6020852139652106e-18,-1.760315103441365e-18,1.994197981565072e-19,3.138477519300564e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D17,9787391,0,1.760440620367219e-18,2.1684043449710093e-18,-1.760440620367219e-18,1.1589114088532093e-19,3.11258193437462e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D18,9787391,0,1.7604582974637742e-18,2.6020852139652106e-18,-1.7604582974637742e-18,2.1817569076978863e-19,3.146814049151924e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D19,9787391,0,1.760347303429631e-18,2.6020852139652106e-18,-1.760347303429631e-18,2.26210350745082e-19,3.149993751476186e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D2,9787390,0,1.76023943515464e-18,2.6020852139652106e-18,-1.76023943515464e-18,3.357263738107944e-19,3.2111550671456694e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D20,9787391,0,1.760391462722043e-18,2.1684043449710093e-18,-1.760391462722043e-18,1.7326750014380336e-19,3.128999728630737e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D21,9787392,0,1.7604361016318706e-18,3.469446951953614e-18,-1.7604361016318706e-18,1.6010388753879582e-19,3.124768522733853e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D22,9787392,0,1.7605055065655006e-18,3.469446951953614e-18,-1.7605055065655006e-18,2.674926419441272e-19,3.170931952141699e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D23,9787391,0,1.7604215526662932e-18,3.469446951953614e-18,-1.7604215526662932e-18,2.253815476769581e-19,3.149880885125263e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D24,9787391,0,1.760521181656499e-18,3.469446951953614e-18,-1.760521181656499e-18,1.981199361328296e-19,3.138686340154472e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D25,9787392,0,1.760440996565422e-18,3.469446951953614e-18,-1.760440996565422e-18,1.7358408193580278e-19,3.1292839358897515e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D26,9787391,0,1.7602237050491634e-18,3.469446951953614e-18,-1.7602237050491634e-18,3.373610391345485e-19,3.212199962542947e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D27,9787392,0,1.7605345324872424e-18,2.6020852139652106e-18,-1.7605345324872424e-18,2.7563622895198587e-19,3.175457170790944e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D28,9787392,0,1.7604680741898223e-18,3.469446951953614e-18,-1.7604680741898223e-18,1.9252141003817118e-19,3.1363123335647054e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D29,4740951,0,1.7626831845830773e-18,6.938893903907228e-18,-1.7626831845830773e-18,1.8916134145594098e-18,6.685253319353054e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D3,9787392,0,1.7604740297382403e-18,3.469446951953614e-18,-1.7604740297382403e-18,1.6568910288917937e-19,3.1267216881990196e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D30,9787391,0,1.7604599347570426e-18,3.469446951953614e-18,-1.7604599347570426e-18,1.047944225434096e-19,3.110201052880978e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D31,9787391,0,1.760315892329283e-18,3.469446951953614e-18,-1.760315892329283e-18,2.5174875096407095e-19,3.1620894743990096e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D32,9787391,0,1.7604454298690368e-18,2.6020852139652106e-18,-1.7604454298690368e-18,1.967209385540632e-19,3.137867239212369e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D4,9787391,0,1.760340229682614e-18,3.469446951953614e-18,-1.760340229682614e-18,2.3470749332452583e-19,3.153885331661721e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D5,9787391,0,1.7603084550220854e-18,2.1684043449710093e-18,-1.7603084550220854e-18,1.7286314327532525e-19,3.128567523125268e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D6,9787392,0,1.7603319837691545e-18,3.469446951953614e-18,-1.7603319837691545e-18,1.6817023534857994e-19,3.127049921137844e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D7,9787391,0,1.760390118442664e-18,2.6020852139652106e-18,-1.760390118442664e-18,1.7158054546731142e-19,3.1284132526934366e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D8,9786515,0,1.760505663243985e-18,3.469446951953614e-18,-1.760505663243985e-18,2.1641777825653404e-19,3.146216845059637e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,D9,9787391,0,1.7602468792608932e-18,3.469446951953614e-18,-1.7602468792608932e-18,3.219349419756568e-19,3.202111182812581e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,EXG1,9472518,0,1.7605429154149316e-18,3.469446951953614e-18,-1.7605429154149316e-18,4.875937676069903e-19,3.337259039226886e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,EXG2,4726195,0,1.756685539071017e-18,6.938893903907228e-18,-1.756685539071017e-18,1.8902861985974082e-18,6.659125995789069e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,EXG3,4739475,0,1.7614063431200056e-18,6.938893903907228e-18,-1.7614063431200056e-18,1.8902496094631946e-18,6.675595891659152e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,EXG4,6422236,0,1.7610617430346952e-18,6.938893903907228e-18,-1.7610617430346952e-18,1.5295679356363356e-18,5.440916532507203e-36,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,EXG5,0,0,0.0,0.0,0.0,0.0,0.0,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,EXG6,0,0,0.0,0.0,0.0,0.0,0.0,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,EXG7,0,0,0.0,0.0,0.0,0.0,0.0,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,EXG8,0,0,0.0,0.0,0.0,0.0,0.0,9787392
LTP606,ValueCourier,4,CMLReader vs PYEDFLIB,Status,9787392,9787392,6815744.0,6815744.0,6815744.0,0.0,46454366273536.0,9787392
LTP606,ValueCourier,5,BIDS vs CMLReader,A1,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A10,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A11,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A12,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A13,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A14,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A15,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A16,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A17,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A18,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A19,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A2,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A20,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A21,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A22,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A23,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A24,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A25,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A26,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A27,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A28,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A29,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A3,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A30,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A31,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A32,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A4,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A5,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A6,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A7,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A8,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,A9,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B1,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B10,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B11,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B12,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B13,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B14,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B15,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B16,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B17,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B18,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B19,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B2,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B20,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B21,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B22,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B23,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B24,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B25,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B26,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B27,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B28,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B29,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B3,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B30,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B31,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B32,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B4,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B5,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B6,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B7,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B8,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,B9,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C1,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C10,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C11,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C12,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C13,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C14,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C15,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C16,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C17,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C18,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C19,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C2,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C20,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C21,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C22,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C23,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C24,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C25,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C26,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C27,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C28,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C29,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C3,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C30,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C31,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C32,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C4,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C5,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C6,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C7,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C8,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,C9,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D1,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D10,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D11,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D12,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D13,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D14,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D15,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D16,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D17,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D18,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D19,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D2,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D20,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D21,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D22,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D23,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D24,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D25,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D26,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D27,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D28,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D29,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D3,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D30,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D31,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D32,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D4,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D5,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D6,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D7,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D8,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,D9,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,EXG1,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,EXG2,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,EXG3,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,EXG4,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,EXG5,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,EXG6,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,EXG7,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,EXG8,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs CMLReader,Status,0,0,0.0,0.0,0.0,0.0,0.0,5785600
LTP606,ValueCourier,5,BIDS vs PYEDFLIB,A1,5785600,0,1.7604814798285807e-18,2.6020852139652106e-18,-1.7604814798285807e-18,1.6048167037891237e-19,3.1250494073470335e-36,5785600
LTP606,ValueCourier,5,BIDS vs PYEDFLIB,A10,5785600,0,1.7602365214260007e-18,2.6020852139652106e-18,-1.7602365214260007e-18,2.4685723421459576e-19,3.159371105445985e-36,5785600
LTP606,ValueCourier,5,BIDS vs PYEDFLIB,A11,5785600,0,1.7604440512921216e-18,2.1684043449710093e-18,-1.7604440512921216e-18,1.578910931560711e-19,3.124092855027838e-36,5785600
LTP606,ValueCourier,5,BIDS vs PYEDFLIB,A12,5785600,0,1.7604479992357755e-18,2.1684043449710093e-18,-1.7604479992357755e-18,1.495437582946613e-19,3.121540493658138e-36,5785600
LTP606,ValueCourier,5,BIDS vs PYEDFLIB,A13,5785600,0,1.76048970242478e-18,2.6020852139652106e-18,-1.76048970242478e-18,1.7216369011627151e-19,3.1289643285381404e-36,5785600
LTP606,ValueCourier,5,BIDS vs PYEDFLIB,A14,5785600,0,1.7604731220423373e-18,2.6020852139652106e-18,-1.7604731220423373e-18,1.6402121814188372e-19,3.1261685734342406e-36,5785600
LTP606,ValueCourier,5,BIDS vs PYEDFLIB,A15,5785600,0,1.7602876115822932e-18,2.6020852139652106e-18,-1.7602876115822932e-18,2.658576113904705e-19,3.169292745024341e-36,5785600
LTP606,ValueCourier,5,BIDS vs PYEDFLIB,A16,5785600,0,1.760493141620331e-18,2.1684043449710093e-18,-1.760493141620331e-18,2.275895612766956e-19,3.151133110094342e-36,5785600
LTP606,ValueCourier,5,BIDS vs PYEDFLIB,A17,5785600,0,1.760415446961054e-18,1.951563910473908e-18,-1.760415446961054e-18,1.4458213677551525e-19,3.1199665401736614e-36,5785600
